Sole Survivor,Season,Challenge Wins,Votes Against,Days Lasted,Days,Team Challenges Won,Team Challenges Played,Team Challenges Sat Out,Ind Challenges Won,Ind Challenges Played,Advantages Held,Adavantages Played,Idols Found,Idols Played,Votes Voided,Succesful Idols Played,Wasted Idols,VFB,Tribals,VAP,Jury Votes Received,Total Jurors
Jericho Malabonga,AU2: 2017,12,3,55/55,55,8,25,2,2,12,1,1,0,0,0,0,0,14,18,2,6,9
Shane Gould,AU3: Champions v Contenders,17,10,50/50,50,14,24,3,0,13,0,0,1,1,3,1,0,11,15,7,5,9
Pia Miranda,AU4: Champions v Contenders II,11,8,50/50,50,9,25,2,1,13,0,0,0,0,0,0,0,14,18,7,9,9
David Genat,AU5: All Stars,18,5,50/50,50,15,23,0,4,13,0,0,2,2,1,2,0,13,16,4,8,9
Hayley Leake,AU6: Brains v Brawn,13,11,48/48,48,7,21,3,5,13,0,0,1,1,8,1,0,11,17,11,7,9
Mark Wales,AU7: Blood v Water,14,8,47/47,47,12,21,0,2,16,0,0,2,2,3,1,1,14,17,5,10,10
Liz Parnov,AU8: Heroes v Villains,13,2,47/47,47,9,23,0,4,14,0,0,0,0,0,0,0,13,17,2,7,7
Feras Basal,AU9: Titans v Rebels,13,4,47/47,47,9,20,2,2,16,0,0,2,2,3,1,1,10,16,1,9,9
Myles Kuah,AU10: Brains v Brawn II,12,24,47/47,47,11,25,2,1,14,1,1,4,4,19,4,0,9,14,14,7,8
